d_model,seq_len,forward time,CUDA memory usage after forward,backward time
16,256,0.0312,68.9614,0.0898
16,1024,0.0476,132.5942,0.0937
16,4096,0.3129,1118.3755,0.6993
16,8192,1.2175,4252.7505,2.6391
16,16384,4.7718,16761.5005,10.3709
32,256,0.0272,69.8364,0.0819
32,1024,0.0418,136.0942,0.0895
32,4096,0.3258,1132.3755,0.7228
32,8192,1.2485,4280.7505,2.6671
32,16384,4.8859,16817.5005,10.4795
64,256,0.03,71.5864,0.0814
64,1024,0.0429,143.0942,0.0857
64,4096,0.3494,1160.3755,0.766
64,8192,1.3693,4336.7505,2.9065
64,16384,5.4185,16929.5005,11.4581
128,256,0.0271,75.0864,0.082
128,1024,0.0434,157.0942,0.0941
128,4096,0.4119,1216.3755,0.898
128,8192,1.6008,4448.7505,3.3566
128,16384,6.3116,17153.5005,13.2443
